,Unnamed: 0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
13523,13523,1.01259468366088,0.185411102837171,1.857002444029649,2.62567535867554,-0.813686024523601,0.741197688840922,-1.0505095089944,0.411448710796633,1.07822938004678,0.4107441875765321,2.2379123637246803,-2.31050557828637,0.771151506062043,1.64748764838662,0.0059183092878106,1.16825626869422,-0.0447219186076227,0.838388886391218,-1.76632441969054,-0.240469290102206,0.167722000049086,0.665252615994881,0.0342269055081351,0.14937667395634,0.0614517557570649,0.0737251745441229,0.0246227812638981,0.0233645967025548,12.16,0
13524,13524,0.946146785247287,-0.170129174695545,0.310737692952456,1.29378022772136,-0.0529260492510454,0.612024647905953,-0.0815152083877387,0.301788308243846,0.150523082729755,-0.0063885533686391,1.24701590404398,0.849345752177921,-1.0934093369579,0.479824211368829,-0.4370477614538139,-0.7761745738729879,0.349798973342958,-0.820473600164885,-0.460172306901269,-0.130076238005815,0.009504264007253,0.0677554470380127,-0.0933114468469411,-0.2991675951702819,0.503716989265109,-0.304388416903939,0.0344061815652381,0.0122713588619311,76.0,0
13525,13525,-0.613548687920111,-0.003141894433114,0.0114762844156361,-1.31046781216319,1.78503191098564,1.46619569455569,1.2178308774187,0.170141794969661,-0.571440594215182,-0.505842841423577,0.814956869185437,0.132039925764181,-0.367901212726632,0.437352424319029,0.421416374335506,-0.482187193011211,-0.3529933606375121,-0.648343367979571,-0.88481928063311,0.2225654364028639,0.409893793482621,1.12861389756817,-0.0373456588322919,-0.892299017652072,-0.160623694748563,0.7939795028138891,-0.121000592164221,-0.0964245879655051,127.95,0
13526,13526,-1.4663124303285,0.666619487884327,0.797149722475267,-0.329025595349723,0.402040804051873,-1.27012446615995,0.6850223856737121,0.339920888276372,-0.8427716699760379,-0.8179792633530909,-0.0314352953641035,0.5845041756890229,0.282792511415771,0.644167921001663,0.282908984117289,-0.1110958484395009,0.0501205774829369,-1.3176926204628898,-0.9593182903430448,0.1496207861178299,-0.155999843855685,-0.801889256945615,0.213667610881543,0.381955367284145,-0.2849826058375519,-0.0233654606041016,0.162533662944728,0.0253871225977392,49.95,0
13527,13527,-0.8977012751849469,0.680933907494605,2.46817294804644,1.5841825936739902,-0.750644959183022,0.875845705346759,-0.958293161181898,0.793298606165033,0.1708010128644169,-0.57072756047174,-1.7440312518006995,0.1846088853146489,0.8316221914393729,-0.4681970931990289,0.957748668439346,-0.20007063204848,0.212637530027946,0.978224338945173,1.77835386604143,0.174054870181091,0.245754789964188,0.8517410681276941,-0.440705906293496,-0.38767076102095,0.318039071270006,0.145923763026239,0.0701483490423571,-0.0005597199745089,0.12,0
13528,13528,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.358895084111675,-1.39330570864802,-3.50579032571994,2.8143141548162203,-3.3421759957595496,-0.150269366634614,-4.82032224395007,1.10260955786246,-3.1570326718431403,-4.405850224528651,-2.55882785118576,-0.2088095367419739,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.5604037983302621,0.409366102366135,0.5396682853085061,0.296918378210685,0.76,1
13529,13529,-0.0063189166755518,0.8367153650130041,0.360657627862374,-0.6813113116032049,0.449764963927824,-0.8516555523940408,0.924438230961882,-0.0815688944968695,-0.351746840644528,-0.249170504307496,0.9026039455507672,1.00505028670851,0.1864498011669819,0.259386316949502,-1.14091330068889,0.0626921121170924,-0.6411532065285429,-0.317748800931695,0.1688531647485499,-0.0138117772320969,-0.199716104199873,-0.419190366772979,0.0640988847296121,0.0782371781729941,-0.522619348098799,0.11414764642121,0.245459984632406,0.0887942449337746,2.28,0
13530,13530,1.26576095052715,0.0750686716718883,-0.3565357768177349,-0.0810567564230535,-0.0194465800531532,-0.90729495274407,0.334688070268951,-0.220898671794446,-0.3483918390109919,0.0865340987290311,1.12000891842386,0.606395381188906,-0.256970352907407,0.709526177533846,0.1120284668520669,0.214663556320916,-0.5149735915427001,-0.0539525465249169,0.5294824559415929,-0.0326045318922242,-0.0095089730314508,-0.0922237210732329,-0.153279454436515,0.0741118471470927,0.54915751615755,1.07268321489397,-0.123074054749841,-0.019859775606361,26.4,0
13531,13531,-0.311340276845234,0.543568032870823,0.5444519058699461,-0.8396990041616501,0.8981894355744742,0.316075994231965,0.7503242222992199,0.1199193395472,-0.351446116771523,-0.5785429633205881,0.0490772213148169,0.503661382521733,0.200386067713661,0.1328605040435519,-0.8676398745953671,0.4567333851903599,-1.039476844417,0.4878649433601729,0.260555457461237,0.0164819328589421,0.0914534200456765,0.208627685395026,-0.0826238648840632,0.112170527710982,-0.4155502795722179,0.125796366664616,0.110373934969387,0.169684002079066,39.95,0
13532,13532,-1.27273040828104,0.171128419997599,1.9592196968965805,-0.8528270203226641,-0.76566108636699,-0.0275037257091448,-0.271730076921736,0.7624521115301421,0.60133242775641,-1.47863042774771,-1.16384302923922,-0.0509082654935494,-1.19201543424404,-0.128535617213697,-0.669696386400485,-0.0307137868560385,0.365405713293039,-0.814016113786353,-0.557904061516597,-0.158650405165409,-0.0531141518164182,-0.28738215772114,0.0491448898260916,0.114242584352214,-0.225045795161647,0.81263078182614,-0.104956230274668,-0.0122739613395804,49.96,0
13533,13533,0.0894450180772894,0.944294981077644,-0.3444268190127639,-0.632179781673831,0.886956843985378,-0.5123904816927329,0.819895509109744,0.0875029263477726,-0.227853137960267,-0.6562580948423621,1.06645882408782,0.316984284083156,-0.693668364274624,-0.690478071116306,-0.836679359758317,0.461620595892484,0.2496647838093819,0.2228381845509189,-0.0527473611977481,-0.0208386499854924,-0.283688911980007,-0.724392951478591,0.109168150369617,0.585168063459293,-0.502808912795563,0.0943313444894262,0.2184381892824969,0.0734673721780229,2.28,0
13534,13534,-0.638609259413321,1.0898791490320698,0.1661460953447009,-1.62458316715384,1.1374809548716,-0.751772584968466,1.30477223315609,-0.257048347428814,0.0173975337078501,-0.6455382113356911,-1.57799734611229,0.311776570554877,0.7784955071265942,-0.184826570811124,-1.08772650542702,0.404350306630853,-1.11523012450144,-0.8065652600744609,-0.9759017028685072,-0.124789772847586,-0.230020903941895,-0.6046962207052421,-0.0940236942206522,-0.7708950422027621,-0.40986730711052,-0.0418073251757724,0.0507772153910818,0.236702792193061,1.79,0
13535,13535,-0.736567843422087,0.178799643036226,0.620960233541068,-0.85648877507872,0.1880102364539499,0.294518741723311,1.45563174248258,-0.0641389417665996,-0.669252364277078,-0.7706002662741651,0.052436680036306,0.367714296921354,0.264460683876734,0.164864718679443,-0.6839954645928951,0.0954228165066932,-0.589693553170842,0.347241094122981,1.26428287018783,0.49563704727338,0.0892584238647233,-0.0118037327964509,0.0018539287417797,-0.75999112425998,0.368923754543019,1.1484586020140402,-0.0902258120799284,0.0683241123563384,201.0,0
13536,13536,-0.511626501261679,0.0815981924837528,0.0807302669415974,-1.48508415625609,1.9141707074510697,3.8803955874061096,-0.047195582605304,0.908300228264308,-1.17410253615911,0.195751018682024,-1.0115397226363,-0.313048215803218,-0.0243349248604025,-0.2317623131611389,-0.8470206141452159,-1.23437575381816,-0.623199419137852,1.34256694095966,-0.972514457623228,-0.49919142455145,-0.55563306291185,-1.20606842713132,0.0595435551759133,0.921506770267294,-0.2161221417160539,-0.7454706131506121,0.071144462730277,0.145096786653713,59.96,0
13537,13537,1.94189136542795,-0.0511538906680678,-1.77802872050547,1.2412705876893,0.469803743459897,-0.6622443521128449,0.4724633659049199,-0.17064405843804,0.199761189977736,0.457963416703065,0.163698947444668,0.0659145613963286,-1.86372907343615,1.03275838229204,-1.0175315265906602,-0.368624610667962,-0.405528440184931,0.142714573732199,0.189452590733928,-0.311886599736462,0.0825378469265192,0.278919049198229,-0.0659600556162468,-0.4314616735589821,0.40583807282421,-0.484904111629626,-0.0356698102663155,-0.0729886782663925,42.68,0
13538,13538,0.501115323243662,-1.21523582366304,0.7706073258375101,1.6288004074001898,-1.15252513896654,0.506706208210749,-0.2932084625692039,0.2697403890914769,0.870706583822042,-0.149845418766908,0.223250211474041,0.453309562748091,-1.3746575805821002,0.0479238418098688,-0.9474527925423258,0.2372866880081789,-0.329171964667066,0.516192439417139,0.289697022605414,0.441527708885948,0.0301811152339182,-0.476393724972492,-0.30288187659716,-0.0153819185352146,0.283126505829333,-0.4676992999742789,-0.002467847098161,0.0759976151824137,331.0,0
13539,13539,-8.46184470133154,6.86619841481805,-11.8382692206767,4.19421096699453,-6.92309709702798,-3.2211466485005498,-7.55349651116055,6.0156181869420005,-2.4661434402463,-6.246243184771269,2.94398521977131,-6.51238933713471,-0.6981759467643129,-7.54364593187217,0.92645528395257,-4.3302948063467,-7.33969796421674,-2.5509008539474105,0.645904895509124,0.8147101558970881,0.918244480856236,-0.7153663366140149,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.2572836928511389,1.17002651560613,0.229300914797861,99.99,1
13540,13540,1.25794921962959,0.351138602141094,0.3053824028607489,0.6936318070252461,-0.378611086012073,-1.07573487014044,0.0797879446202992,-0.198768821716469,0.045526482211058,-0.279742448406877,-0.0805279627439384,0.18955380237807,0.140266650576691,-0.270689748737324,1.10319737895627,0.482363925078199,-0.0003462823493371,-0.288950567073036,-0.197614400567441,-0.0880619484313644,-0.2891185533948679,-0.8364113317494141,0.131190924348672,0.3429841830229749,0.213508959940522,0.0947848282361043,-0.0234619970373966,0.0304852099947072,0.89,0
13541,13541,1.01248649269935,-0.102862584404975,2.3814359593789,3.22055503145464,-1.1155578940873705,1.49199394078153,-1.40852044505059,0.505789810793551,2.42123949402761,-0.1768930510675549,-0.468918757863452,-1.87145350305622,1.6375679951148,0.153075516501748,-2.40446623985356,-0.216833357624488,1.08946163235537,-0.2764380272889249,-1.10678479719469,-0.253992678872925,-0.0612114642411017,0.604554750912341,-0.0706631817468256,0.0844828509077579,0.3811180750101939,0.241143939382373,0.0854779624402901,0.029580141606084,0.04,0
13542,13542,-0.3923274855652539,0.0026721860324567,1.8272414654295,-1.74819513722921,-0.911846239588144,-0.536602434149753,0.0676856652357002,0.1654270682484039,1.5151739840214802,-1.6695814410800702,-0.404921602919471,-0.0290537870324899,-1.51208231589074,-0.0444330542692675,0.9229612037612008,-1.1900646021032,0.633006581522061,-0.2300137503128489,0.5590494191257039,-0.10909180104428,0.204976942402385,0.8119662191636591,-0.172019415455577,0.443257447234149,0.0075967409345678,0.129046689595303,0.0892108146203429,0.0563491143891731,27.89,0
13543,13543,1.00586784466088,-0.263583971660916,1.18627590224233,1.7506414791769498,-0.722746545817122,0.619878923961527,-0.466032532184621,0.260653448932743,1.20938246859738,-0.441837948455962,-1.06439589784585,1.1154381015936998,-0.012682021567813,-0.783115048192522,-1.72604145027042,-1.15319349018197,0.7614425082514019,-1.37635607029576,0.160544094852733,-0.115027948724366,-0.389462856167003,-0.7194388948864301,0.0478375561679669,0.0903145157045744,0.420127526785905,-0.514640006419704,0.0856809573385792,0.0359667231466415,48.98,0
13544,13544,1.86951930980908,0.244483655163927,0.0974277404993952,3.752913057112021,-0.0371055608722398,0.721626830827841,-0.566913279039355,0.2027044213720379,-0.281478960267588,1.35776891023109,-1.4998840120537702,-0.2052593598347769,0.250193256191346,-0.315419629253217,-0.544466060176955,1.25169521186865,-0.9895133429205502,0.0968451378049174,-1.68837564126852,-0.225738525101389,0.164880894125626,0.545030336472752,0.2011473717297389,0.641489143751313,-0.2004976022769549,-0.001461303084302,0.0109143556018287,-0.0235292473053757,12.77,0
13545,13545,1.1207202858559,0.127451464536618,0.778056142972263,1.5195038271019798,-0.470110631509329,-0.184080250562336,-0.113575696749704,0.0233140974445314,0.4533808660002371,-0.171472685189276,-0.303970417926123,0.806894969351798,0.0804761045844081,-0.144750394893664,-0.25865596453294,-0.807534250019749,0.385771316561309,-0.982602104472734,-0.522213899047539,-0.18054958735317,-0.0065019472171635,0.2755788380665219,-0.0574180292272667,0.428698392202807,0.6299696545204971,-0.262999093364626,0.0561794001832541,0.0228650266167457,9.99,0
13546,13546,1.09483859516978,0.477539945674732,0.6871946049047211,2.47399071175935,-0.0137681707173527,0.0256547156299869,0.0571063446075594,-0.0238356125548683,-0.787296138925947,0.612387855997699,-0.2289362231330889,0.4451699485052179,0.981324291874347,0.0546593975631528,0.676551794198373,0.355972177405058,-0.4204528315154379,-0.614220637881805,-1.49535650641543,-0.0680848737047343,0.200188186873003,0.60477944186026,-0.121773304750321,0.124731278266278,0.550250583327991,0.179766431604926,0.0124337963517711,0.0246596518962539,29.99,0
13547,13547,-0.1407165154714779,0.687258349988017,-0.652998761023598,-1.18665985504323,1.7179058358992902,-1.32077309853693,1.63340730340248,-0.5202194747283461,-0.4873506280620071,-0.0823187449846592,0.6524787237735171,0.4656349112579671,-0.233967399407531,0.6901041184491229,-0.7799403704938249,-0.527908653722117,-0.8169271196022869,0.0976221794912448,0.2110378851987189,0.0857543397935424,0.254299661904042,1.02087014785076,-0.282971902895789,-0.339374445895174,-0.321660304612801,0.0654142489464459,0.221632959055418,0.0374053181305927,4.16,0
13548,13548,-3.0588722396364503,0.158267414842763,0.0217105914319863,0.0684378788461202,-2.6973658643607097,0.27714038801191,1.20274056616517,0.902695369530845,-0.302387498481902,-1.7255919126601005,-1.30456448174337,-0.156209779541052,-0.504985458084325,0.978315119050173,1.16700842447372,0.7696501989808922,-0.0258825180344384,0.36188000114899,0.359286306902739,-0.842570022678666,-0.196395141515636,-0.4529811489300329,0.368450534728818,0.0330856846639135,0.431053444848075,-0.391853212579308,-0.0042320180748648,-0.7535617315825741,401.7,0
13549,13549,-0.1854517690212969,0.873957659583774,1.05647204229958,1.1320134359128,0.481320684739087,0.781711198994989,0.31532487757655,0.241901368022748,0.115052312338175,-0.0609449008292962,-1.64817539638383,-0.0739825665192324,0.0970638999220289,-0.239430193653035,0.123051026210791,-0.8732522487380691,0.233781758128013,-0.226749066787734,1.02755160718446,0.13185709636015,-0.0159769622192584,0.407854870555183,-0.185659832577842,-0.9001704464520909,-0.403912913358419,-0.192834846137421,0.501827870825094,0.245873568082322,4.5,0
13550,13550,-7.189811790307179,3.86544027625909,-5.2825644232249696,-0.388927725914231,-3.7605346696406,-1.5643382283444398,-2.949375517937709,4.6783484657420304,0.0500256790281871,0.4617731022587449,-0.631664919471164,2.1974131147852902,-0.398966945567379,3.3127920154175,-1.07558322670745,1.35151784396797,1.22987098900493,-0.0106518164708417,-0.268072113308566,-0.158092488413532,-0.104443418158706,-1.02512453390808,0.0596343571710358,0.0024201860047797,0.0356728132800593,0.145945924210815,-0.1886832396751689,-0.0653563342168395,8.99,0
13551,13551,-0.3165026711566039,0.91010470166793,0.1415039173709039,-0.3900686461402979,2.09623202453763,-0.2336805360518289,1.2125815418031,-0.696788423167886,1.40101495667038,-1.33329335212247,-0.0886988990175471,-2.42975585504112,3.0182887791176496,-1.16582559325671,-1.5719121329721,0.0370825198755994,1.30034280499069,0.637747463887827,-0.0948075974667265,0.104125265398868,-0.2279489870750299,0.189542387289952,-0.520060527999665,-0.0462214657313213,-0.0069524428786129,0.492415692975357,-0.33866577208899,-0.275268039051994,6.99,0
13552,13552,-5.787442259113799,5.1952459301899,-2.95800238378431,-2.56466029076108,0.8649657382864929,-0.147957703853202,1.63208827298075,-0.7220387363769492,5.91717648359238,9.03966323117322,1.20734126619094,-0.2149268947454369,-0.495894567603941,-3.87671863201618,-0.168264628961391,-0.239784678143495,-0.9763754925303348,-0.031729161553444,-0.4100779621820529,3.75641049815538,-1.5077125005630705,-1.32688229614143,0.125844531516283,-0.633281353339875,0.899123942633827,0.0792773441226208,1.59770704005171,0.270735397183634,8.97,0
13553,13553,1.12910942336454,0.342468035421511,1.66349385665962,2.91919247552481,-0.761251766705759,0.183303126870668,-0.676978092176477,0.106030495975359,1.45726750732398,0.1350995630927959,-0.0795037958873093,-2.55654869084435,1.2743127871501498,1.10059503229403,-0.996643661459218,0.611265806444506,0.3391628046364799,0.123260126744385,-1.04120282706498,-0.233488571213715,-0.241923201549429,-0.313466750801036,0.0614801942848315,0.296673278341607,0.261252008260912,-0.0799548659304269,0.0136495124428678,0.0282818212651267,0.0,0
13554,13554,2.08524333175869,0.153913806991616,-1.93779687195752,0.4559773742403039,0.457744319126899,-1.59943801155677,0.8283569435270721,-0.6061843984436861,0.266940437885137,-0.0259399007551479,-0.7204572214034359,0.7282688148310911,0.4804360959853329,0.523949848150453,-0.283934432631214,-0.927651216472027,-0.136300783180423,-0.6590572754531079,0.148733565853433,-0.2119554834093369,0.146098450220649,0.67461064673963,-0.0924847880876031,0.116184457962628,0.578814129628701,-0.0742868889279183,-0.0499627705321748,-0.0712064636545224,13.12,0
13555,13555,-0.930606284156863,0.847491507047345,1.32690688913907,-1.83890544988715,0.0889499914937679,0.144203388507693,0.176783649529821,-3.11538971884862,1.79803286876084,-0.376149564168872,-1.09862857251077,-0.0996096758420368,-0.5736394274603089,-0.665483136394356,0.851533260026321,-1.26765156086103,0.105630977676223,-0.0434522861237918,2.26632196674288,-0.268260618473238,1.91951248114831,-1.18035750928272,-0.0146811125285704,-0.456034847411143,-0.0932261187514993,-0.0987722844623392,-0.533504407589544,-0.53441536846867,9.99,0
13556,13556,-1.94256404282811,2.27335283111194,-1.38858071042929,-0.8488153240055409,0.7906319891186009,0.7244009160571819,-0.6592933586570829,-2.62420193918587,0.2995599713869539,-0.6760942327495519,-0.208622542734029,0.0439115802715492,-1.05047177931363,-1.20209305277013,-1.4574109413064298,0.6855772767847771,1.00622215399281,1.32655525709985,0.3273502283754539,-0.758100883314952,3.15462357913177,-0.7912306905252572,0.173886273436009,-0.304875426783989,-0.0402640674857467,0.573043782466522,-0.0395798067968457,0.223783121323272,4.74,0
13557,13557,1.35194357041317,-1.40023104580057,0.603510410113637,-1.5130146771337198,-1.5786958729428997,0.167780927630159,-1.45973775211651,0.2183558483048339,-1.67301602390394,1.5650589920806297,0.921576318674686,-0.832638773328025,-0.5663382389408911,-0.0614047566218099,0.543400322269445,-0.0919750298153589,0.3466956383732539,0.60621270162611,-0.392885836028084,-0.313249648987195,0.0103470443657594,0.293031024761159,-0.0481152552017396,-0.331837697497638,0.228048353874448,-0.0719703127875303,0.0487051246301284,0.0155318508329872,55.2,0
13558,13558,1.25184406572672,-0.5479390278403671,0.537888451526231,-0.4646610418176929,-1.24423618848328,-1.19351207893176,-0.286290403780824,-0.334089963523905,-1.04723918864884,0.613557646629524,0.0168308243480438,0.586813440244889,1.44156939164945,-0.113596954199735,0.825654075160121,-1.31982917660315,-0.0193111384179411,0.618156401519677,-0.91036264392152,-0.286070943793901,-0.4164918464979029,-0.8193094265017241,0.1161303219970969,0.7530550663316509,0.0689628943820529,0.8739623648553408,-0.0584015823669475,0.0275230924379402,68.49,0
13559,13559,-0.7362054846647091,0.436004231435013,2.37158616490642,-0.85570840817099,-0.833891945328443,-0.502739796356701,0.355678645463629,0.0127977758601287,0.628957048191964,-1.09659037221085,-0.675094977189617,0.670804498439595,0.312333059452732,-0.8239259055892271,-1.12349216291221,-0.0377541101507108,-0.0865627426832012,-0.7337825991431322,-0.342272458378426,-0.115134733454148,-0.0931373688576647,-0.101189755375565,-0.0243904005421741,0.786902963394394,-0.417625802687986,0.705259375215562,-0.0686534085140383,0.117523549266738,39.77,0
13560,13560,1.09491892541114,0.0641342271214486,0.0754773005852046,0.455158809795988,-0.1382543555769249,-0.5807735360400129,0.271052715179467,-0.03328375543366,-0.388598907449617,0.0639424211547533,1.80432276723708,0.8408801323245491,-0.640555166166621,0.835985527466009,0.361334359756599,-0.0979256258079992,-0.115364834452667,-0.826841199237795,-0.0481320366571825,-0.0728975334081506,-0.269788054289989,-0.944206854275378,0.1555470103008009,0.199207751902969,0.120770697884544,0.135177787285373,-0.0630286628585554,0.0046532921488469,51.9,0
13561,13561,1.01800903066953,-1.31728390940954,-1.13759931661867,-1.4551499227181102,1.26257217629895,3.34615472410934,-0.9070694520264092,0.658852531597077,0.3367362228319729,0.189595125490614,1.0123629027124,-3.16516507557184,1.9045523705035,1.45745412352885,0.284819072831412,1.55977748159719,0.4519492235560809,-0.8251766886601449,0.703207508331173,0.626146155742056,-0.15787669778652,-1.00298647701404,-0.0936499115010079,0.930202936324924,0.284171793584174,-0.529544106146867,-0.0574224572398048,0.0499902282727897,240.39,0
13562,13562,0.1243430436996519,0.679198884168204,-0.804345889565323,-0.370953649744956,1.4627853583831,-0.7556384239437131,1.18246948739243,-0.412376583535012,0.188026970211778,-0.587047767513879,-1.27771248716845,-0.532022492562798,0.380156537143156,-1.141911751134,0.822084076212015,0.1776778098454489,-0.0044963520160838,0.907083462690728,0.119284864027005,0.28004331854377,0.1892462259124789,0.8749010050407999,-0.23403426337959,-1.12680140287449,-0.193176463749869,-0.101467593629094,0.2076869614950489,-0.0355670544105656,42.91,0
13563,13563,-2.4694979425381898,-0.0919606427648069,0.904837128828508,-3.06111424730533,-0.665541221322428,0.7579197456638679,-0.35771782153953,0.260841654876227,-1.24028214122729,2.69207898548885,0.251294899543764,-0.755934728119283,0.914012839348325,-1.12189491940292,0.0681205064494334,0.169188735308964,-0.460851661624595,0.7244997268494271,-0.626389536596103,0.260752270225239,-0.370895523466927,0.232553043650226,-0.521016747703296,-1.32437130497098,0.643080683327947,-0.17971546452326,-0.268678596093267,-0.5772662572926971,57.0,0
13564,13564,-0.30518560341134,0.9001772009070459,1.38959572672306,0.124201308713575,0.3475646367351199,-0.791151942255978,0.6417428797204411,-0.2949447112763729,0.403745956982299,-0.788845584640798,1.37213141287504,-1.72302945126755,3.01911506345282,1.56578875426243,0.5321293194491741,-0.976412745246756,1.23203677906951,-0.7860906346964301,0.591523014060222,0.150636539891615,-0.0424103332786612,0.231846507898478,-0.0487664663906519,0.473705457503863,-0.478528334337361,1.07778796993439,0.0385475887084807,0.1215662250234119,5.74,0
13565,13565,-0.4653962557476789,1.0554883321836,1.687681878569,-0.107551117252228,-0.0526813158173225,-0.6766908596626279,0.6453005530159229,0.0314316754590661,-0.7657882161240551,-0.160831152564271,1.59161535050661,1.04834763248898,0.552693069552881,0.2228798110486149,0.0619481527819742,0.304801437953775,-0.606270801433173,-0.0032718497617532,0.22249099424802,0.138025266091419,-0.156705365730275,-0.391739590450973,-0.0215672956847145,0.534175563666538,-0.230531587179913,0.0390133214792306,0.266660246544989,0.114095166225253,0.99,0
13566,13566,1.18537798088949,0.156128652880809,-0.0917919756246295,0.832892358548619,0.159289086355585,-0.135990100129029,0.141740011699758,-0.0343610915356974,-0.204427172174125,0.17008727580056,0.511649167030258,0.5298597664834079,-0.0474294083454543,0.56655014599802,0.300464129576049,0.5084616306859671,-0.983394279609664,0.648624490248123,0.233056671524875,-0.0313989237188068,0.0450414803689506,0.0490429558362348,-0.25205255472801,-0.524014694394656,0.754379221548761,-0.296038056357377,0.0004895872933668,0.0080851809635636,44.17,0
13567,13567,-1.02943485122082,0.302633473835745,2.63405135567028,0.0684291102894255,-0.364914219575368,0.63677929601764,-0.148768902590142,0.203268733941483,1.0256848727056,-0.8296065348102181,2.4006192430206297,-1.3120702381843898,2.65642104605881,1.01420712070016,-0.335472715329671,-0.1708772954863609,0.732545813093422,0.352403626581183,0.57946910037262,0.0861139434942931,0.0663871573803781,0.640890569923198,-0.0216069690133611,0.0914382221102973,0.0023665947858275,1.20981431027298,-0.0739662914514007,0.0273018258148793,54.0,0
13568,13568,1.92039115959274,-0.363111792377686,-1.4559810649644198,0.264832676738767,0.760191237893647,0.9855974242386092,-0.186736769511803,0.213443651332841,0.755322889463988,-0.1278291095738019,-0.4443505464024,0.794135229595446,0.246148781287377,0.0511256237674712,0.160766896378153,-1.4294221649534398,0.7766304693084,-1.9805010017783,-0.9797444064112608,-0.267966073611109,0.2107128766316639,1.00346671795557,0.107282334312703,-0.245527416624646,0.0141101931960789,0.7911173549112029,-0.0187073671601841,-0.0749499333384116,11.5,0
13569,13569,1.2625159874878795,-0.0362278693782639,0.314762236313221,-0.1774337169792,-0.5878519566412679,-0.8883860281383009,-0.119796343139591,-0.0487395852492289,0.0880316150457685,-0.0025426103461044,1.33690159454113,0.43414845178756,-0.948120561824382,0.653509009143112,0.449603643307871,0.4526987364263249,-0.4616715594542029,-0.0535576533788256,0.464327948180745,-0.126867122245793,-0.192122527975105,-0.6276197911922011,0.112452166980583,0.35838072562692,0.1107096730032949,0.8328752988684599,-0.0967669302251708,-0.0084533836034113,0.0,0
13570,13570,-1.44947117176911,0.719486761305148,1.49211806316893,1.6358897211486398,-0.7817677268958599,1.4687722249131998,-0.9834515754909472,1.51734591353672,0.1755084222251619,-0.780847410103891,0.262358604477376,1.16541173264308,-1.27949331266098,0.280791850597501,-1.7890364835815802,-1.44582749510562,1.56786742814275,-0.813245682426447,1.21709972947026,-0.310644650120969,-0.121136782032745,-0.274229718209705,0.0790743724819764,-0.308671878703293,-0.507483522458977,-0.4340275326045421,-0.128283554946281,-0.0307799335030578,20.08,0
13571,13571,1.14760313113542,-1.0015185931344,0.9982520014004068,-0.5295897090708921,-1.61465896098615,-0.429155238797836,-1.02359769317176,0.0636683484798384,-0.349468857310599,0.5413294023804,0.100305820750485,-0.7342796713186871,-0.304880507425364,-0.271397887224837,1.41400888360262,1.12847743390151,0.48708231455043,-1.3238045903491,-0.281020252080606,0.1819204776005539,0.4743978194848129,1.14200093355442,-0.0987763388830779,0.4451630494555949,0.261673456938797,-0.0472025147486008,0.0350998610486717,0.0391036724331547,94.99,0
13572,13572,1.96939358640317,-0.364594360669984,-0.180550206360178,0.469270681733313,-0.6849529242242929,-0.367091647683931,-0.6180995756181601,-0.0560966058236719,1.0474046697725998,-0.0356157453950696,-0.47061180550779,1.07311766817966,1.29388588879084,-0.490979697329691,0.233249292196279,0.181448081146631,-0.440950592672181,-0.236127621261755,-0.402004219117909,-0.0937428194357037,0.19440406531043,0.7989214359664301,0.229648155005711,1.23635066591086,-0.271579210784204,0.505525350218909,-0.0161150955042975,-0.0330485041881878,11.5,0
13573,13573,0.1222375912064709,0.608103363532572,2.08200653335691,1.77753355427245,-0.761027606986876,0.113751258634662,-0.213768569550738,0.1416925123337959,0.217742916181448,-0.0928310001485042,-0.7138536600480551,0.377971763582787,0.5474897106833511,-0.460214133048608,0.8111117677944591,-0.623592063457208,0.312420553464304,0.2325629392441369,1.46361267746514,0.129425667877886,0.0409945271803723,0.397370733510953,-0.0006931140674616,0.403830085079616,-0.4518849876770771,-0.2458570620317569,0.148786772158389,0.0454705001228983,9.99,0
13574,13574,-2.4889111938032795,1.927742221659,0.3484062373104361,-0.575754773054101,-0.179252948130011,1.65862903282526,-2.58361030605636,-7.74196549112955,-1.37350290522554,-2.19993817440133,0.483846593599089,1.2599758345877,-0.799107338698064,1.41841855207532,-0.829829105824223,0.784422415460145,-0.2569126265445389,0.3734823457874729,-0.2733793492945729,1.63228957568705,-3.833019356195,1.12407264731314,-0.35027835307826,0.7797908337242,0.2316847966861089,0.253945687575367,0.0640224909708273,0.0927235188298092,144.9,0
13575,13575,1.5379171455234502,-1.11810705236475,-1.62175559482811,0.394019106548484,1.59645569292701,4.20598039435023,-0.9990905399222892,1.08107893621232,0.898795743300039,0.0746758025573712,-0.19140434850465,0.428959769306646,0.033774941942273,0.0859023088058453,1.00231122070068,0.443884715383739,-0.812080892335651,0.0242969135605152,-0.7782230114472759,0.2344519333405289,0.0878962247611675,-0.1587831027151149,0.175707925302945,0.657187886635724,-0.387431526679632,-0.824594832941614,0.0527767295732516,0.0066279676505964,205.1,0
